#cells (thousands),CellRank (initial/terminal) mean,CellRank (initial/terminal) std,CellRank (fate probs.) mean,CellRank (fate probs.) std,STEMNET (fate probs.) mean,STEMNET (fate probs.) std,Palantir (fate probs.) mean,Palantir (fate probs.) std,FateID (fate probs.) mean,FateID (fate probs.) std,Velocyto (initial/terminal) mean,Velocyto (initial/terminal) std
10,7.04,0.15,9.9,0.09,0.23,0.0,9.74,0.06,2.55,0.0,16.24,0.05
20,10.59,0.01,12.64,0.1,0.46,0.0,14.15,0.09,9.81,0.62,57.58,0.04
30,13.81,0.04,15.53,0.08,0.68,0.0,20.02,0.19,18.5,0.01,118.81,0.03
40,17.18,0.02,18.26,0.07,0.91,0.0,27.43,0.34,34.88,0.12,206.32,1.13
50,20.39,0.04,21.02,0.1,1.14,0.0,36.89,0.28,52.72,0.35,,
60,23.61,0.03,23.83,0.09,1.36,0.0,47.38,0.55,73.43,1.85,,
70,26.88,0.02,26.68,0.06,1.59,0.0,53.24,0.81,98.92,1.28,,
80,30.14,0.02,29.63,0.13,1.81,0.0,66.28,1.2,124.65,1.96,,
90,33.41,0.03,32.55,0.15,2.04,0.0,81.19,1.08,155.1,3.07,,
100,36.69,0.03,35.52,0.14,2.26,0.0,98.26,0.83,,,,
