#cells (thousands),CellRank (initial/terminal) mean,CellRank (initial/terminal) std,CellRank (fate probs.) mean,CellRank (fate probs.) std,STEMNET (fate probs.) mean,STEMNET (fate probs.) std,Palantir (fate probs.) mean,Palantir (fate probs.) std,Velocyto (initial/terminal) mean,Velocyto (initial/terminal) std,FateID (fate.probs) mean,FateID (fate.probs) std
10,2.8,0.9,1.5,2.2,6.5,0.3,27.3,3.0,525.5,5.9,160.5,8.8
20,5.0,0.1,4.2,0.8,11.9,0.4,102.5,10.4,2195.5,34.9,531.1,31.7
30,7.6,0.1,8.8,0.8,17.7,0.4,217.6,19.8,5325.9,274.0,1029.6,57.8
40,11.1,0.5,18.3,1.6,22.9,0.3,447.7,52.6,9889.8,271.9,1840.8,89.5
50,15.0,0.3,32.1,2.9,28.9,0.3,750.1,66.1,,,2690.5,117.5
60,18.8,2.0,35.9,6.2,35.0,0.6,1092.4,119.5,,,3772.8,147.0
70,21.8,0.5,48.5,1.8,42.1,0.5,1524.1,158.9,,,5151.4,217.9
80,26.2,1.8,65.7,2.5,48.4,0.5,2352.1,292.4,,,7414.3,454.8
90,29.7,1.3,96.9,11.5,54.3,0.6,3424.8,130.4,,,9752.7,380.9
100,32.5,0.9,124.8,4.1,60.3,1.2,4371.5,226.3,,,,
